Time,FT1,FT2,FT3,FT4,FT5,FT6
10:59:57:151570,-0.076,-0.223,0.228,0.005,-0.002,0
10:59:57:156706,-0.151,-0.234,0.334,0.005,-0.004,0
10:59:57:161803,-0.255,-0.256,0.427,0.005,-0.007,0
10:59:57:166937,-0.351,-0.271,0.357,0.005,-0.01,-0.001
10:59:57:172096,-0.395,-0.269,0.274,0.005,-0.012,-0.001
10:59:57:177259,-0.382,-0.252,0.225,0.005,-0.012,0
10:59:57:182434,-0.308,-0.24,0.265,0.004,-0.01,0
10:59:57:187882,-0.127,-0.236,0.369,0.004,-0.004,0.001
10:59:57:193060,0.043,-0.236,0.434,0.003,0,0.001
10:59:57:198217,0.114,-0.222,0.435,0.003,0.003,0.001
10:59:57:203319,0.166,-0.172,0.386,0.003,0.007,0.001
10:59:57:208495,0.194,-0.14,0.346,0.003,0.009,0.001
10:59:57:213675,0.254,-0.131,0.315,0.003,0.01,0.001
10:59:57:218844,0.311,-0.161,0.328,0.004,0.01,0.001
10:59:57:223985,0.318,-0.183,0.352,0.004,0.009,0
10:59:57:229099,0.272,-0.201,0.413,0.004,0.008,-0.001
10:59:57:234176,0.218,-0.205,0.461,0.004,0.008,-0.001
10:59:57:239320,0.141,-0.208,0.49,0.004,0.007,-0.002
10:59:57:244492,0.105,-0.21,0.446,0.004,0.005,-0.002
10:59:57:249669,0.065,-0.219,0.315,0.004,0.002,-0.001
10:59:57:254840,0.015,-0.223,0.209,0.004,0,0
10:59:57:259931,-0.028,-0.209,0.188,0.005,-0.001,0
10:59:57:265090,-0.097,-0.175,0.214,0.005,-0.003,0
10:59:57:270255,-0.145,-0.172,0.252,0.005,-0.005,-0.001
10:59:57:275421,-0.233,-0.217,0.307,0.005,-0.008,-0.001
10:59:57:280584,-0.337,-0.268,0.299,0.005,-0.011,-0.001
10:59:57:285736,-0.39,-0.271,0.246,0.005,-0.012,0
10:59:57:290890,-0.413,-0.236,0.135,0.005,-0.011,0
10:59:57:296059,-0.394,-0.222,0.086,0.004,-0.01,0
10:59:57:301217,-0.357,-0.242,0.121,0.004,-0.009,0
10:59:57:306377,-0.339,-0.268,0.223,0.004,-0.008,0
10:59:57:311546,-0.305,-0.278,0.407,0.004,-0.007,-0.002
10:59:57:316671,-0.24,-0.235,0.427,0.004,-0.005,-0.003
10:59:57:321847,-0.192,-0.196,0.287,0.003,-0.004,-0.001
10:59:57:326921,-0.155,-0.158,-0.012,0.003,-0.003,0
10:59:57:332378,-0.16,-0.159,-0.119,0.003,-0.002,0.001
10:59:57:337545,-0.184,-0.189,-0.044,0.002,-0.002,0
10:59:57:342631,-0.189,-0.221,0.113,0.002,-0.002,0
10:59:57:347797,-0.176,-0.231,0.145,0.002,-0.002,-0.001
10:59:57:352966,-0.164,-0.223,0.11,0.002,-0.003,0
10:59:57:358137,-0.179,-0.208,0.106,0.002,-0.004,0
10:59:57:363306,-0.241,-0.178,0.162,0.002,-0.005,-0.001
10:59:57:368498,-0.312,-0.158,0.24,0.002,-0.006,-0.003
10:59:57:373650,-0.345,-0.164,0.291,0.003,-0.007,-0.003
10:59:57:378803,-0.371,-0.2,0.334,0.004,-0.009,-0.004
10:59:57:383962,-0.384,-0.229,0.279,0.005,-0.01,-0.003
10:59:57:389120,-0.414,-0.253,0.035,0.005,-0.011,-0.001
10:59:57:394286,-0.448,-0.257,-0.145,0.005,-0.011,0
10:59:57:399380,-0.494,-0.259,-0.24,0.006,-0.013,0
10:59:57:404455,-0.576,-0.267,-0.183,0.011,-0.018,-0.002
10:59:57:409630,-0.656,-0.29,-0.072,0.023,-0.029,-0.004
10:59:57:414704,-0.75,-0.328,-0.106,0.041,-0.044,-0.005
10:59:57:419874,-0.831,-0.36,-0.211,0.054,-0.054,-0.006
10:59:57:425029,-0.959,-0.417,-0.411,0.07,-0.067,-0.006
10:59:57:430109,-1.026,-0.47,-0.532,0.077,-0.073,-0.006
10:59:57:435255,-1.086,-0.567,-0.671,0.079,-0.076,-0.005
10:59:57:440381,-1.131,-0.643,-0.778,0.073,-0.075,-0.005
10:59:57:445722,-1.178,-0.664,-0.825,0.067,-0.071,-0.005
10:59:57:450855,-1.278,-0.671,-0.816,0.057,-0.065,-0.006
10:59:57:456032,-1.342,-0.681,-0.792,0.051,-0.061,-0.006
10:59:57:461197,-1.393,-0.705,-0.922,0.043,-0.055,-0.007
10:59:57:466353,-1.397,-0.72,-1.191,0.039,-0.052,-0.006
10:59:57:471727,-1.411,-0.746,-1.707,0.034,-0.052,-0.004
10:59:57:476890,-1.494,-0.798,-2.012,0.03,-0.054,-0.003
10:59:57:482059,-1.588,-0.84,-2.042,0.026,-0.057,-0.002
10:59:57:487335,-1.752,-0.876,-1.995,0.02,-0.061,-0.002
10:59:57:492898,-1.868,-0.865,-2.004,0.015,-0.064,-0.001
10:59:57:498013,-2.044,-0.814,-2.104,0.008,-0.067,0
10:59:57:503171,-2.189,-0.776,-2.197,0.005,-0.068,0
10:59:57:508320,-2.251,-0.776,-2.182,0.004,-0.067,0
10:59:57:513490,-2.314,-0.788,-1.999,0.004,-0.064,-0.002
10:59:57:518619,-2.415,-0.759,-1.69,0.001,-0.063,-0.002
10:59:57:523782,-2.525,-0.708,-1.501,0,-0.065,-0.002
10:59:57:528947,-2.725,-0.61,-1.343,0.003,-0.07,0
10:59:57:534251,-2.851,-0.547,-1.313,0.009,-0.075,0
10:59:57:539411,-3.01,-0.47,-1.251,0.02,-0.081,0.001
10:59:57:544524,-3.155,-0.426,-1.04,0.033,-0.085,0
10:59:57:549695,-3.259,-0.414,-0.835,0.039,-0.087,0
10:59:57:554778,-3.422,-0.4,-0.572,0.046,-0.087,-0.001
10:59:57:559943,-3.528,-0.382,-0.481,0.049,-0.086,-0.001
10:59:57:565109,-3.685,-0.348,-0.429,0.051,-0.083,-0.001
10:59:57:570281,-3.79,-0.337,-0.388,0.051,-0.08,-0.001
10:59:57:575605,-3.925,-0.335,-0.278,0.051,-0.076,-0.002
10:59:57:580736,-4,-0.318,-0.17,0.05,-0.071,-0.003
10:59:57:585849,-4.02,-0.292,-0.11,0.048,-0.068,-0.003
10:59:57:590956,-4.051,-0.264,0.021,0.041,-0.063,-0.002
10:59:57:596127,-4.091,-0.275,0.159,0.037,-0.06,-0.002
10:59:57:601296,-4.155,-0.314,0.363,0.031,-0.056,-0.002
10:59:57:606423,-4.178,-0.313,0.435,0.025,-0.05,-0.001
10:59:57:611588,-4.172,-0.284,0.411,0.02,-0.046,0
10:59:57:616675,-4.176,-0.264,0.41,0.011,-0.038,0.001
10:59:57:621844,-4.203,-0.298,0.508,0.006,-0.033,0.001
10:59:57:626946,-4.266,-0.392,0.751,0.002,-0.026,0
10:59:57:632521,-4.302,-0.438,0.85,0,-0.022,0.001
10:59:57:637705,-4.333,-0.455,0.765,-0.006,-0.016,0.003
10:59:57:642811,-4.36,-0.459,0.584,-0.015,-0.008,0.007
10:59:57:647963,-4.396,-0.486,0.6,-0.021,-0.003,0.008
10:59:57:653135,-4.452,-0.533,0.772,-0.026,0,0.008
10:59:57:658249,-4.556,-0.612,1.163,-0.032,0.005,0.006
10:59:57:663410,-4.651,-0.669,1.453,-0.037,0.009,0.005
10:59:57:668569,-4.73,-0.715,1.614,-0.042,0.015,0.006
10:59:57:674003,-4.789,-0.754,1.695,-0.046,0.02,0.006
10:59:57:679182,-4.902,-0.809,1.717,-0.052,0.025,0.008
10:59:57:684337,-4.986,-0.82,1.614,-0.055,0.029,0.009
10:59:57:689495,-5.103,-0.797,1.382,-0.059,0.036,0.012
10:59:57:694628,-5.174,-0.787,1.312,-0.062,0.041,0.013
10:59:57:699792,-5.276,-0.829,1.418,-0.066,0.051,0.013
10:59:57:704952,-5.372,-0.902,1.548,-0.07,0.06,0.012
10:59:57:710089,-5.436,-0.925,1.521,-0.071,0.065,0.012
10:59:57:715164,-5.542,-0.913,1.375,-0.072,0.073,0.012
10:59:57:720317,-5.618,-0.901,1.318,-0.07,0.077,0.012
10:59:57:725480,-5.69,-0.903,1.344,-0.069,0.08,0.012
10:59:57:730555,-5.812,-0.92,1.609,-0.065,0.084,0.01
10:59:57:735722,-5.874,-0.914,1.821,-0.063,0.086,0.008
10:59:57:740875,-5.986,-0.882,2.172,-0.06,0.087,0.007
10:59:57:745962,-6.063,-0.853,2.348,-0.056,0.086,0.006
10:59:57:751116,-6.146,-0.806,2.41,-0.051,0.086,0.006
10:59:57:756319,-6.166,-0.783,2.33,-0.049,0.087,0.006
10:59:57:761489,-6.144,-0.773,2.173,-0.048,0.088,0.005
10:59:57:766563,-6.105,-0.784,2.118,-0.048,0.088,0.004
10:59:57:771658,-6.098,-0.788,2.168,-0.047,0.087,0.002
10:59:57:776732,-6.13,-0.772,2.354,-0.045,0.086,0
10:59:57:781841,-6.162,-0.748,2.5,-0.044,0.086,0
10:59:57:786990,-6.176,-0.707,2.585,-0.043,0.086,-0.002
10:59:57:792154,-6.154,-0.684,2.484,-0.043,0.085,-0.002
10:59:57:797291,-6.099,-0.656,2.184,-0.042,0.084,0
10:59:57:802370,-6.064,-0.631,2.011,-0.042,0.084,0
10:59:57:807540,-6.057,-0.623,2.06,-0.042,0.084,0
10:59:57:812652,-6.059,-0.638,2.267,-0.043,0.083,-0.001
10:59:57:817727,-6.059,-0.663,2.371,-0.043,0.083,-0.002
10:59:57:822801,-6.054,-0.696,2.355,-0.044,0.082,-0.002
10:59:57:827880,-6.049,-0.698,2.227,-0.044,0.081,-0.001
10:59:57:833031,-6.035,-0.657,1.938,-0.044,0.081,0
10:59:57:838116,-6.02,-0.612,1.767,-0.044,0.082,0.001
10:59:57:843256,-6.003,-0.561,1.712,-0.044,0.083,0.002
10:59:57:848456,-6.005,-0.562,1.841,-0.044,0.084,0.001
10:59:57:853633,-6.024,-0.615,2.103,-0.044,0.084,0
10:59:57:858706,-6.03,-0.659,2.153,-0.044,0.084,0
10:59:57:863872,-6.023,-0.646,2.052,-0.043,0.085,0
10:59:57:869024,-6.023,-0.576,1.945,-0.043,0.086,0
10:59:57:874180,-6.039,-0.531,2.008,-0.043,0.087,0
10:59:57:879314,-6.068,-0.507,2.204,-0.042,0.087,-0.001
10:59:57:884509,-6.076,-0.514,2.28,-0.041,0.087,-0.002
10:59:57:889683,-6.066,-0.516,2.265,-0.039,0.087,-0.002
10:59:57:894755,-6.047,-0.47,2.199,-0.036,0.088,-0.002
10:59:57:899919,-6.038,-0.413,2.146,-0.035,0.089,-0.002
10:59:57:905070,-6.031,-0.326,2.038,-0.034,0.09,-0.001
10:59:57:910149,-6.024,-0.294,1.972,-0.034,0.09,-0.001
10:59:57:915345,-6.01,-0.293,1.934,-0.034,0.089,-0.001
10:59:57:920419,-5.961,-0.356,1.902,-0.034,0.089,-0.001
10:59:57:925571,-5.941,-0.395,1.908,-0.034,0.089,-0.001
10:59:57:930725,-5.934,-0.445,2.007,-0.034,0.089,-0.001
10:59:57:935891,-5.939,-0.462,2.091,-0.035,0.088,-0.002
10:59:57:941044,-5.934,-0.456,2.088,-0.035,0.088,-0.001
10:59:57:946195,-5.894,-0.406,1.84,-0.035,0.088,0
10:59:57:951340,-5.84,-0.37,1.554,-0.035,0.088,0.002
10:59:57:956416,-5.812,-0.397,1.573,-0.035,0.087,0.002
10:59:57:961570,-5.806,-0.429,1.723,-0.036,0.086,0.001
10:59:57:966672,-5.797,-0.439,1.91,-0.036,0.086,0.001
10:59:57:972153,-5.787,-0.413,1.926,-0.036,0.085,0.001
10:59:57:977296,-5.782,-0.37,1.823,-0.035,0.085,0.001
10:59:57:982431,-5.797,-0.363,1.745,-0.034,0.086,0.001
10:59:57:987577,-5.84,-0.377,1.686,-0.034,0.086,0.001
10:59:57:992708,-5.867,-0.378,1.667,-0.033,0.086,0
10:59:57:997783,-5.883,-0.338,1.605,-0.033,0.087,0.001
10:59:58:2914,-5.874,-0.28,1.563,-0.034,0.089,0.001
10:59:58:8088,-5.868,-0.27,1.614,-0.034,0.089,0.001
10:59:58:13247,-5.867,-0.321,1.767,-0.034,0.089,0
10:59:58:18481,-5.867,-0.372,1.814,-0.033,0.088,0
10:59:58:23572,-5.86,-0.402,1.716,-0.033,0.087,0
10:59:58:28690,-5.835,-0.367,1.557,-0.033,0.087,0.002
10:59:58:33855,-5.807,-0.338,1.516,-0.033,0.088,0.002
10:59:58:38927,-5.765,-0.327,1.584,-0.033,0.088,0.001
10:59:58:44089,-5.761,-0.341,1.69,-0.033,0.088,0.001
10:59:58:49243,-5.81,-0.376,1.88,-0.033,0.088,0
10:59:58:54399,-5.86,-0.402,1.97,-0.033,0.089,0
10:59:58:59563,-5.895,-0.425,1.943,-0.034,0.091,0
10:59:58:64653,-5.861,-0.402,1.717,-0.034,0.092,0.001
10:59:58:69776,-5.833,-0.374,1.548,-0.034,0.093,0.003
10:59:58:75005,-5.823,-0.361,1.448,-0.034,0.093,0.005
10:59:58:80176,-5.84,-0.398,1.487,-0.034,0.094,0.005
10:59:58:85328,-5.867,-0.461,1.676,-0.033,0.094,0.003
10:59:58:90420,-5.914,-0.484,1.853,-0.033,0.094,0.002
10:59:58:95579,-5.958,-0.471,1.898,-0.034,0.096,0.001
10:59:58:100655,-5.996,-0.439,1.819,-0.034,0.097,0.001
10:59:58:105822,-5.97,-0.422,1.696,-0.034,0.098,0.002
10:59:58:110984,-5.882,-0.407,1.526,-0.034,0.098,0.004
10:59:58:116145,-5.845,-0.407,1.492,-0.034,0.097,0.004
10:59:58:121303,-5.87,-0.428,1.605,-0.035,0.097,0.003
10:59:58:126487,-5.911,-0.455,1.757,-0.035,0.097,0.002
10:59:58:131862,-5.936,-0.491,1.961,-0.035,0.097,0
10:59:58:137039,-5.908,-0.497,1.974,-0.035,0.097,0
10:59:58:142220,-5.885,-0.485,1.876,-0.035,0.097,0
10:59:58:147378,-5.861,-0.473,1.734,-0.034,0.097,0.002
10:59:58:152465,-5.847,-0.484,1.753,-0.034,0.097,0.002
10:59:58:157565,-5.841,-0.497,1.816,-0.034,0.097,0.002
10:59:58:162691,-5.838,-0.508,1.821,-0.035,0.096,0.002
10:59:58:167861,-5.838,-0.504,1.74,-0.035,0.096,0.002
10:59:58:173162,-5.834,-0.485,1.6,-0.034,0.096,0.003
10:59:58:178319,-5.83,-0.466,1.54,-0.034,0.096,0.003
10:59:58:183692,-5.82,-0.438,1.466,-0.033,0.096,0.003
10:59:58:188785,-5.805,-0.426,1.387,-0.033,0.096,0.003
10:59:58:193946,-5.789,-0.434,1.381,-0.033,0.096,0.003
10:59:58:199112,-5.767,-0.461,1.51,-0.034,0.096,0.001
10:59:58:204225,-5.765,-0.479,1.664,-0.034,0.095,0
10:59:58:209396,-5.782,-0.494,1.882,-0.035,0.095,0
10:59:58:214472,-5.798,-0.49,1.948,-0.035,0.095,0
10:59:58:219926,-5.796,-0.478,1.872,-0.035,0.096,0
10:59:58:225063,-5.794,-0.456,1.637,-0.035,0.097,0.001
10:59:58:230588,-5.806,-0.45,1.48,-0.035,0.098,0.002
10:59:58:235680,-5.84,-0.462,1.342,-0.036,0.099,0.002
10:59:58:240766,-5.86,-0.496,1.312,-0.036,0.1,0.001
10:59:58:245929,-5.867,-0.525,1.34,-0.037,0.1,0.001
10:59:58:251087,-5.884,-0.561,1.484,-0.038,0.101,0
10:59:58:256206,-5.904,-0.575,1.641,-0.039,0.101,-0.001
10:59:58:261364,-5.931,-0.575,1.834,-0.039,0.101,-0.003
10:59:58:266525,-5.934,-0.56,1.827,-0.039,0.101,-0.003
10:59:58:271693,-5.903,-0.524,1.576,-0.038,0.101,-0.001
10:59:58:276827,-5.849,-0.497,1.264,-0.038,0.101,0
10:59:58:281907,-5.828,-0.498,1.184,-0.039,0.102,0.001
10:59:58:287020,-5.844,-0.524,1.298,-0.039,0.102,0
10:59:58:292292,-5.87,-0.537,1.409,-0.04,0.102,0
10:59:58:297611,-5.887,-0.532,1.436,-0.04,0.103,0
10:59:58:302878,-5.868,-0.499,1.27,-0.039,0.104,0
10:59:58:308372,-5.854,-0.506,1.266,-0.039,0.104,0
10:59:58:313835,-5.86,-0.563,1.495,-0.039,0.104,0
10:59:58:318920,-5.897,-0.615,1.738,-0.039,0.104,-0.002
10:59:58:324048,-5.924,-0.613,1.731,-0.039,0.104,-0.002
10:59:58:329202,-5.936,-0.558,1.494,-0.039,0.103,-0.002
10:59:58:334317,-5.913,-0.516,1.347,-0.039,0.103,-0.001
10:59:58:339694,-5.854,-0.498,1.361,-0.039,0.102,-0.002
10:59:58:344873,-5.833,-0.532,1.572,-0.04,0.102,-0.003
10:59:58:349946,-5.86,-0.551,1.649,-0.04,0.103,-0.004
10:59:58:355115,-5.918,-0.538,1.487,-0.04,0.104,-0.003
10:59:58:360283,-5.933,-0.517,1.243,-0.04,0.105,-0.001
10:59:58:365440,-5.922,-0.515,0.971,-0.039,0.105,0
10:59:58:370518,-5.933,-0.547,1.063,-0.039,0.105,0
10:59:58:375671,-5.966,-0.556,1.276,-0.039,0.106,-0.002
10:59:58:380824,-6.016,-0.54,1.572,-0.039,0.108,-0.004
10:59:58:385994,-6.025,-0.531,1.67,-0.039,0.108,-0.005
10:59:58:391166,-6.012,-0.547,1.688,-0.039,0.108,-0.004
10:59:58:396326,-6.007,-0.565,1.644,-0.039,0.108,-0.003
10:59:58:401497,-6.018,-0.566,1.518,-0.038,0.108,-0.003
10:59:58:406589,-6.035,-0.542,1.406,-0.039,0.11,-0.002
10:59:58:412056,-6.041,-0.533,1.415,-0.039,0.111,-0.002
10:59:58:417285,-6.04,-0.536,1.501,-0.039,0.111,-0.002
10:59:58:422635,-6.026,-0.553,1.631,-0.039,0.112,-0.002
10:59:58:427766,-5.999,-0.561,1.549,-0.039,0.111,-0.001
10:59:58:432843,-5.983,-0.563,1.306,-0.039,0.11,0
10:59:58:437913,-5.986,-0.568,1.202,-0.039,0.11,0.001
10:59:58:442981,-6.008,-0.571,1.245,-0.04,0.11,0
10:59:58:448164,-6.018,-0.566,1.352,-0.04,0.11,0
10:59:58:453320,-6.007,-0.554,1.478,-0.04,0.109,-0.001
10:59:58:458500,-5.982,-0.555,1.5,-0.039,0.108,-0.001
10:59:58:463667,-5.944,-0.564,1.45,-0.038,0.106,-0.001
10:59:58:468833,-5.928,-0.547,1.339,-0.037,0.106,-0.001
10:59:58:474366,-5.928,-0.517,1.267,-0.037,0.106,-0.001
10:59:58:479547,-5.929,-0.473,1.279,-0.037,0.106,-0.001
10:59:58:484713,-5.938,-0.46,1.513,-0.037,0.106,-0.003
10:59:58:489909,-5.957,-0.467,1.712,-0.037,0.106,-0.005
10:59:58:495132,-5.98,-0.475,1.817,-0.037,0.106,-0.006
10:59:58:500679,-5.997,-0.476,1.672,-0.036,0.105,-0.004
10:59:58:505851,-5.985,-0.477,1.371,-0.036,0.104,-0.001
10:59:58:511009,-5.985,-0.503,1.319,-0.036,0.104,0
10:59:58:516180,-6,-0.526,1.448,-0.037,0.105,0
10:59:58:521264,-6.018,-0.54,1.652,-0.038,0.105,-0.002
10:59:58:526457,-6.012,-0.533,1.693,-0.038,0.105,-0.002
10:59:58:531872,-5.982,-0.52,1.638,-0.038,0.105,-0.002
10:59:58:537034,-5.96,-0.512,1.539,-0.038,0.106,-0.001
10:59:58:542200,-5.959,-0.5,1.455,-0.039,0.106,0
10:59:58:547363,-5.972,-0.474,1.29,-0.039,0.106,0.002
10:59:58:552507,-5.976,-0.464,1.182,-0.04,0.106,0.003
10:59:58:557924,-5.962,-0.484,1.119,-0.039,0.105,0.003
10:59:58:563098,-5.94,-0.534,1.279,-0.038,0.104,0.002
10:59:58:568636,-5.944,-0.562,1.486,-0.038,0.104,0
10:59:58:573803,-5.985,-0.564,1.745,-0.04,0.105,-0.002
10:59:58:578972,-6.013,-0.545,1.78,-0.04,0.105,-0.002
10:59:58:584509,-6.019,-0.528,1.669,-0.04,0.106,-0.002
10:59:58:589893,-5.994,-0.557,1.566,-0.04,0.105,-0.001
10:59:58:595069,-5.974,-0.595,1.546,-0.039,0.104,0
10:59:58:600365,-5.973,-0.597,1.549,-0.039,0.104,0
10:59:58:605535,-5.984,-0.569,1.575,-0.038,0.104,0
10:59:58:610667,-6.001,-0.545,1.645,-0.038,0.103,-0.001
10:59:58:615834,-6.004,-0.547,1.678,-0.038,0.103,-0.001
10:59:58:621020,-5.995,-0.559,1.655,-0.039,0.103,-0.001
10:59:58:626127,-5.959,-0.572,1.5,-0.04,0.103,0
10:59:58:631225,-5.925,-0.561,1.326,-0.04,0.102,0.001
10:59:58:636366,-5.921,-0.549,1.297,-0.04,0.102,0.001
10:59:58:641537,-5.947,-0.55,1.435,-0.041,0.102,0.001
10:59:58:646613,-5.977,-0.582,1.659,-0.041,0.101,0
10:59:58:651785,-5.979,-0.602,1.756,-0.04,0.101,-0.001
10:59:58:656962,-5.96,-0.599,1.768,-0.039,0.1,-0.001
10:59:58:662439,-5.947,-0.577,1.716,-0.039,0.1,-0.001
10:59:58:667808,-5.942,-0.553,1.609,-0.039,0.1,-0.001
10:59:58:672980,-5.944,-0.561,1.496,-0.039,0.1,0
10:59:58:678283,-5.946,-0.57,1.432,-0.039,0.101,0
10:59:58:683358,-5.964,-0.573,1.41,-0.039,0.101,0
10:59:58:688668,-5.981,-0.576,1.468,-0.039,0.102,0
10:59:58:693903,-5.986,-0.602,1.615,-0.04,0.102,0
10:59:58:699079,-5.953,-0.63,1.686,-0.04,0.102,-0.001
10:59:58:704627,-5.928,-0.629,1.656,-0.04,0.102,0
10:59:58:709853,-5.916,-0.606,1.594,-0.041,0.102,0
10:59:58:715092,-5.915,-0.599,1.618,-0.041,0.102,0
10:59:58:720299,-5.903,-0.61,1.646,-0.042,0.101,0
10:59:58:725622,-5.877,-0.625,1.622,-0.041,0.1,0
10:59:58:730780,-5.873,-0.625,1.601,-0.041,0.1,0
10:59:58:735934,-5.883,-0.625,1.659,-0.041,0.099,-0.001
10:59:58:741064,-5.896,-0.627,1.795,-0.041,0.099,-0.002
10:59:58:746225,-5.897,-0.623,1.826,-0.041,0.099,-0.003
10:59:58:751379,-5.893,-0.608,1.752,-0.04,0.099,-0.003
10:59:58:756510,-5.89,-0.606,1.694,-0.04,0.098,-0.003
10:59:58:761679,-5.895,-0.614,1.718,-0.04,0.098,-0.004
10:59:58:766851,-5.913,-0.607,1.74,-0.04,0.099,-0.004
10:59:58:772020,-5.919,-0.58,1.655,-0.04,0.099,-0.003
10:59:58:777201,-5.909,-0.545,1.482,-0.041,0.099,-0.002
10:59:58:782285,-5.859,-0.527,1.228,-0.041,0.099,0
10:59:58:787379,-5.816,-0.569,1.245,-0.041,0.099,0
10:59:58:792443,-5.838,-0.606,1.487,-0.041,0.1,-0.001
10:59:58:797506,-5.884,-0.589,1.595,-0.041,0.1,-0.003
10:59:58:802667,-5.928,-0.544,1.574,-0.041,0.101,-0.003
10:59:58:807836,-5.936,-0.481,1.387,-0.04,0.101,-0.001
10:59:58:813001,-5.883,-0.484,1.253,-0.041,0.101,0
10:59:58:818174,-5.853,-0.512,1.251,-0.041,0.101,0.001
10:59:58:823324,-5.864,-0.55,1.353,-0.041,0.102,0.001
10:59:58:828645,-5.899,-0.563,1.462,-0.041,0.102,0
10:59:58:833820,-5.936,-0.566,1.596,-0.041,0.103,-0.002
10:59:58:838989,-5.914,-0.559,1.556,-0.041,0.103,-0.002
10:59:58:844164,-5.873,-0.555,1.425,-0.04,0.103,0
10:59:58:849328,-5.811,-0.554,1.225,-0.04,0.101,0.001
10:59:58:854461,-5.784,-0.544,1.174,-0.039,0.1,0.002
10:59:58:859852,-5.792,-0.524,1.229,-0.04,0.1,0.001
10:59:58:865021,-5.821,-0.497,1.371,-0.04,0.1,0
10:59:58:870147,-5.829,-0.499,1.449,-0.04,0.1,0
10:59:58:875303,-5.804,-0.534,1.481,-0.04,0.099,0
10:59:58:880590,-5.783,-0.56,1.468,-0.04,0.098,0
10:59:58:885706,-5.796,-0.582,1.502,-0.04,0.098,0
10:59:58:890982,-5.855,-0.583,1.616,-0.04,0.099,-0.001
10:59:58:896152,-5.886,-0.578,1.662,-0.041,0.1,-0.002
10:59:58:901312,-5.896,-0.57,1.645,-0.041,0.101,-0.002
10:59:58:906710,-5.89,-0.559,1.559,-0.039,0.101,-0.001
10:59:58:911881,-5.886,-0.553,1.544,-0.038,0.101,0
10:59:58:916966,-5.894,-0.551,1.605,-0.038,0.101,-0.001
10:59:58:922063,-5.906,-0.548,1.61,-0.038,0.102,-0.001
10:59:58:927231,-5.929,-0.539,1.506,-0.037,0.102,0
10:59:58:932403,-5.933,-0.529,1.404,-0.038,0.103,0
10:59:58:937726,-5.903,-0.511,1.309,-0.037,0.103,0.001
10:59:58:942864,-5.872,-0.497,1.29,-0.037,0.103,0.002
10:59:58:948032,-5.855,-0.479,1.252,-0.037,0.103,0.002
10:59:58:953155,-5.888,-0.484,1.198,-0.037,0.104,0.002
10:59:58:958321,-5.917,-0.502,1.226,-0.038,0.104,0.002
10:59:58:963486,-5.924,-0.53,1.392,-0.04,0.106,0.001
10:59:58:968616,-5.874,-0.533,1.488,-0.04,0.105,0.002
10:59:58:973799,-5.832,-0.528,1.408,-0.039,0.105,0.003
10:59:58:979112,-5.801,-0.542,1.197,-0.038,0.103,0.004
10:59:58:984292,-5.812,-0.586,1.191,-0.039,0.102,0.004
10:59:58:989369,-5.828,-0.616,1.358,-0.04,0.102,0.003
10:59:58:994529,-5.848,-0.636,1.576,-0.041,0.102,0.001
10:59:58:999610,-5.876,-0.647,1.787,-0.041,0.103,0
